Date,AAPL,AVGO,GOOGL,JPM,META,MSFT,NFLX,NVDA,TSLA,V,WMT,^GSPC
2022-05-20,135.41746520996094,50.84096145629883,108.25874328613281,107.58618927001953,192.4840087890625,246.31199645996094,186.35000610351562,16.666431427001953,221.3000030517578,194.53036499023438,38.16322708129883,3901.360107421875
2022-05-23,140.85028076171875,49.26572799682617,110.82335662841797,114.24271392822266,195.15933227539062,254.201904296875,187.44000244140625,16.870094299316406,224.96665954589844,202.86752319335938,39.25177001953125,3973.75
2022-05-24,138.14370727539062,49.06355285644531,105.33824920654297,115.85639953613281,180.29090881347656,253.1973419189453,180.33999633789062,16.127317428588867,209.3866729736328,198.0489959716797,39.74161148071289,3941.47998046875
2022-05-25,138.30117797851562,49.758975982666016,105.17423248291016,116.66325378417969,182.82701110839844,256.0256652832031,187.8300018310547,16.94696617126465,219.60000610351562,199.2316131591797,39.498291015625,3978.72998046875
2022-05-26,141.50970458984375,51.54012680053711,107.14989471435547,118.68038940429688,190.58444213867188,259.322021484375,191.39999389648438,17.821517944335938,235.91000366210938,203.83517456054688,40.34031295776367,4057.840087890625
2022-05-27,147.27719116210938,54.59326171875,111.64691162109375,120.35826110839844,194.0653533935547,266.48040771484375,195.19000244140625,18.779935836791992,253.2100067138672,208.0672607421875,41.13431930541992,4158.240234375
2022-05-31,146.48985290527344,54.29843521118164,113.08379364013672,121.23844146728516,192.58349609375,265.1443176269531,197.44000244140625,18.641164779663086,252.75332641601562,207.37327575683594,41.182342529296875,4132.14990234375
2022-06-01,146.3618621826172,53.689117431640625,113.21302795410156,119.11132049560547,187.61074829101562,265.68072509765625,192.91000366210938,18.28974723815918,246.7899932861328,205.18394470214844,40.16422653198242,4101.22998046875
2022-06-02,148.8223876953125,53.98113250732422,116.92127990722656,121.027587890625,197.77499389648438,267.7872619628906,205.08999633789062,19.559646606445312,258.3333435058594,210.1881866455078,40.823760986328125,4176.81982421875
2022-06-03,143.08444213867188,52.72507095336914,113.85814666748047,119.34052276611328,189.7390899658203,263.3400573730469,198.97999572753906,18.689085006713867,234.51666259765625,207.8424530029297,40.12260818481445,4108.5400390625
2022-06-06,143.83245849609375,52.52945327758789,116.12406921386719,118.94627380371094,193.19015502929688,262.10150146484375,197.13999938964844,18.754968643188477,238.27999877929688,208.1259002685547,39.97853088378906,4121.43017578125
2022-06-07,146.3618621826172,53.630157470703125,116.45110321044922,119.25800323486328,194.58251953125,265.7586975097656,198.61000061035156,18.894746780395508,238.8866729736328,209.650634765625,39.498291015625,4160.68017578125
2022-06-08,145.62371826171875,52.91600799560547,116.4953384399414,117.36007690429688,195.56710815429688,263.7204284667969,202.8300018310547,18.621139526367188,241.86666870117188,208.67324829101562,39.155723571777344,4115.77001953125
2022-06-09,140.38772583007812,52.0605354309082,114.1509017944336,114.89369201660156,182.99606323242188,258.239501953125,192.77000427246094,18.022003173828125,239.7066650390625,201.45030212402344,38.74592590332031,4017.820068359375
2022-06-10,134.96473693847656,50.6612548828125,110.49879455566406,109.61250305175781,174.612060546875,246.73141479492188,182.94000244140625,16.94955062866211,232.22999572753906,194.99949645996094,38.96361541748047,3900.860107421875
2022-06-13,129.79763793945312,48.44768524169922,105.75823974609375,106.34840393066406,163.36376953125,236.2667999267578,169.69000244140625,15.624464988708496,215.73666381835938,187.91342163085938,38.23045349121094,3749.6298828125
2022-06-14,130.66371154785156,48.68635177612305,106.07931518554688,104.57884216308594,162.83665466308594,238.441650390625,167.5399932861328,15.813190460205078,220.88999938964844,189.1449432373047,38.24646759033203,3735.47998046875
2022-06-15,133.29153442382812,49.29848861694336,109.11013793945312,105.81661987304688,168.42601013183594,245.5318145751953,180.11000061035156,16.50319480895996,233.0,191.72525024414062,38.22084426879883,3789.989990234375
2022-06-16,128.00634765625,46.5345573425293,105.40137481689453,104.00121307373047,159.9922637939453,238.9097900390625,173.35000610351562,15.578529357910156,213.10000610351562,184.77598571777344,38.617855072021484,3666.77001953125
2022-06-17,129.48268127441406,46.67215347290039,106.50475311279297,103.63445281982422,162.84661865234375,241.52349853515625,175.50999450683594,15.857128143310547,216.75999450683594,185.71426391601562,37.87187957763672,3674.840087890625
2022-06-21,133.724609375,47.54227066040039,110.87902069091797,106.20170593261719,156.193115234375,247.4628448486328,170.91000366210938,16.54214096069336,237.0366668701172,189.99526977539062,39.114097595214844,3764.7900390625
2022-06-22,133.2128448486328,46.81843185424805,110.82286071777344,105.6057357788086,154.99964904785156,246.86788940429688,178.88999938964844,16.33643913269043,236.086669921875,189.43814086914062,38.64026641845703,3759.889892578125
2022-06-23,136.08673095703125,46.86372756958008,111.5728530883789,104.4504623413086,157.88385009765625,252.4561309814453,181.7100067138672,16.201629638671875,235.07000732421875,192.19439697265625,39.57833480834961,3795.72998046875
2022-06-24,139.4232177734375,48.04433059692383,117.27168273925781,107.56787109375,169.23159790039062,261.0774841308594,190.85000610351562,17.10133171081543,245.7066650390625,200.86387634277344,39.6103515625,3911.739990234375
2022-06-27,139.4232177734375,47.725345611572266,115.1429443359375,106.70598602294922,168.56521606445312,258.33697509765625,189.13999938964844,16.844701766967773,244.9199981689453,198.9579620361328,39.7384147644043,3900.110107421875
2022-06-28,135.2698211669922,47.04020690917969,111.3397445678711,106.19253540039062,159.80331420898438,250.13507080078125,179.60000610351562,15.958980560302734,232.663330078125,193.64093017578125,39.178131103515625,3821.550048828125
2022-06-29,137.03155517578125,46.28144836425781,111.03558349609375,105.71576690673828,163.04551696777344,253.821533203125,178.36000061035156,15.519612312316895,228.49000549316406,194.98971557617188,39.034053802490234,3818.830078125
2022-06-30,134.5612030029297,45.847328186035156,108.31340026855469,103.24935913085938,160.37020874023438,250.47637939453125,174.8699951171875,15.137166976928711,224.47332763671875,192.4387664794922,38.92521286010742,3785.3798828125
2022-07-01,136.73631286621094,45.09518051147461,108.08924865722656,104.56967163085938,159.15684509277344,253.1583251953125,179.9499969482422,14.502081871032715,227.26333618164062,194.67697143554688,39.261375427246094,3825.330078125
2022-07-05,139.3247833251953,44.949851989746094,112.58777618408203,104.17192077636719,167.2723388671875,256.34747314453125,185.8800048828125,14.9424467086792,233.06666564941406,196.0062255859375,39.78003692626953,3831.389892578125
2022-07-06,140.6632843017578,45.54533767700195,113.88896942138672,103.49667358398438,168.8437042236328,259.6242980957031,184.05999755859375,15.108205795288086,231.73333740234375,196.5731201171875,40.061767578125,3845.080078125
2022-07-07,144.0391387939453,47.048702239990234,118.0748519897461,106.11439514160156,171.25051879882812,261.7601623535156,189.27000427246094,15.835158348083496,244.5433349609375,198.2151336669922,40.12260818481445,3902.6201171875
2022-07-08,144.7182159423828,47.0628662109375,118.64196014404297,105.78141021728516,169.94766235351562,261.0384216308594,186.97999572753906,15.815187454223633,250.76333618164062,198.96775817871094,40.148223876953125,3899.3798828125
2022-07-11,142.58251953125,45.56893539428711,114.98688507080078,104.39391326904297,161.99130249023438,257.9664001464844,177.33999633789062,15.13017463684082,234.3433380126953,200.42405700683594,40.16422653198242,3854.429931640625
2022-07-12,143.556884765625,45.42831802368164,113.34075927734375,104.49567413330078,162.37918090820312,247.39456176757812,174.4499969482422,15.060275077819824,233.07000732421875,200.1894989013672,40.042572021484375,3818.800048828125
2022-07-13,143.1927490234375,45.46229553222656,110.68965911865234,103.51519012451172,162.59799194335938,246.4680633544922,176.55999755859375,15.142155647277832,237.0399932861328,199.5346221923828,40.138607025146484,3801.780029296875
2022-07-14,146.12567138671875,45.736915588378906,109.70954132080078,99.89847564697266,157.18765258789062,247.79440307617188,174.77999877929688,15.349857330322266,238.31333923339844,201.25482177734375,40.923004150390625,3790.3798828125
2022-07-15,147.79879760742188,46.663665771484375,111.11112213134766,104.4771728515625,163.80137634277344,250.36911010742188,189.11000061035156,15.739296913146973,240.06666564941406,205.2914581298828,41.323219299316406,3863.159912109375
2022-07-18,144.747802734375,46.34278869628906,108.3800048828125,103.40419006347656,166.3175506591797,247.96022033691406,190.9199981689453,16.077808380126953,240.54666137695312,202.5254669189453,41.22715759277344,3830.85009765625
2022-07-19,148.61572265625,48.03584289550781,113.13151550292969,105.96641540527344,174.8209228515625,253.1095733642578,201.6300048828125,16.967527389526367,245.52999877929688,208.82962036132812,41.48008728027344,3936.68994140625
2022-07-20,150.6234893798828,48.29725646972656,113.22097778320312,105.94789123535156,182.09103393554688,255.78179931640625,216.44000244140625,17.781349182128906,247.5,208.54620361328125,41.82586669921875,3959.89990234375
2022-07-21,152.89706420898438,48.85499954223633,113.6583480834961,106.66938018798828,182.17059326171875,258.2881774902344,223.8800048828125,18.02400016784668,271.7066650390625,211.3024139404297,42.43737030029297,3998.949951171875
2022-07-22,151.6569366455078,48.36803436279297,107.25675201416016,106.15141296386719,168.346435546875,253.9190216064453,220.44000244140625,17.29405403137207,272.24334716796875,208.8686981201172,42.328521728515625,3961.6298828125
2022-07-25,150.53492736816406,48.4237174987793,106.86907196044922,106.57689666748047,165.74072265625,252.42691040039062,218.50999450683594,16.999481201171875,268.4333190917969,209.42584228515625,42.26768493652344,3966.840087890625
2022-07-26,149.2062530517578,48.23307800292969,104.39390563964844,104.91190338134766,158.28164672851562,245.66836547851562,213.91000366210938,16.509183883666992,258.8599853515625,207.6860809326172,39.05326843261719,3921.050048828125
2022-07-27,154.31427001953125,49.80910873413086,112.38597869873047,106.59538269042969,168.65475463867188,262.09173583984375,226.75,17.764375686645508,274.82000732421875,205.7117462158203,40.529212951660156,4023.610107421875
2022-07-28,154.86546325683594,50.35836410522461,113.53907012939453,106.19762420654297,159.84310913085938,269.5719909667969,226.02000427246094,17.958093643188477,280.8999938964844,206.57186889648438,41.54092025756836,4072.429931640625
2022-07-29,159.9439697265625,50.53483581542969,115.62654876708984,106.70638275146484,158.23191833496094,273.7948913574219,224.89999389648438,18.136838912963867,297.1499938964844,207.31468200683594,42.27729415893555,4130.2900390625
2022-08-01,158.9597625732422,50.61882400512695,114.17524719238281,105.64264678955078,159.05740356445312,271.1324462890625,226.2100067138672,18.414440155029297,297.27667236328125,206.5815887451172,42.43416976928711,4118.6298828125
2022-08-02,157.48342895507812,50.131866455078125,114.44364929199219,103.99618530273438,159.3159942626953,268.0213928222656,221.4199981689453,18.499313354492188,300.586669921875,201.596923828125,42.4789924621582,4091.18994140625
2022-08-03,163.5068359375,51.597476959228516,117.37606048583984,105.08766174316406,167.87899780273438,275.4820861816406,226.72999572753906,18.865787506103516,307.39666748046875,203.76673889160156,41.781044006347656,4155.169921875
2022-08-04,163.19187927246094,52.16938018798828,117.48539733886719,103.93142700195312,169.63934326171875,276.63287353515625,229.91000366210938,19.18732452392578,308.6333312988281,208.64390563964844,40.20264434814453,4151.93994140625
2022-08-05,162.96522521972656,52.04103088378906,116.76969909667969,107.07637786865234,166.19821166992188,275.91119384765625,226.77999877929688,18.961647033691406,288.1700134277344,210.9896697998047,40.526004791259766,4145.18994140625
2022-08-08,162.49209594726562,51.48328399658203,116.60070037841797,105.77214050292969,169.3210906982422,273.3852844238281,233.49000549316406,17.767370223999023,290.42333984375,208.49732971191406,40.855770111083984,4140.06005859375
2022-08-09,162.54139709472656,50.281917572021484,115.9346923828125,106.7248764038086,167.61048889160156,275.3162536621094,229.94000244140625,17.061384201049805,283.3333435058594,205.50648498535156,41.25918197631836,4122.47021484375
2022-08-10,166.799072265625,51.94382095336914,118.98638916015625,109.50909423828125,177.36695861816406,282.0066223144531,244.11000061035156,18.070934295654297,294.3566589355469,207.3048858642578,41.34562301635742,4210.240234375
2022-08-11,166.05990600585938,51.473846435546875,118.13151550292969,111.12781524658203,176.52159118652344,279.9195251464844,242.6999969482422,17.916156768798828,286.6300048828125,206.67335510253906,41.744354248046875,4207.27001953125
2022-08-12,169.61785888671875,52.68183135986328,120.95458984375,112.96854400634766,179.51516723632812,284.6885681152344,249.3000030517578,18.682050704956055,300.0299987792969,206.9181671142578,42.516090393066406,4280.14990234375
2022-08-15,170.69212341308594,52.75071334838867,121.35221862792969,113.27377319335938,179.9030303955078,286.2099914550781,249.11000061035156,19.00458335876465,309.32000732421875,211.90187072753906,42.63827896118164,4297.14013671875
2022-08-16,170.53443908691406,52.060848236083984,120.97447204589844,114.35602569580078,178.4907989501953,285.46881103515625,245.69000244140625,18.851806640625,306.5633239746094,212.6068572998047,44.81521987915039,4305.2001953125
