Date,AAPL,F,GM,GOOGL,MCD,MSFT,SBUX,TGT,TSLA,WMT,^GSPC
2021-05-10,123.99710083007812,8.987733840942383,55.64512252807617,113.90437316894533,215.3202667236328,238.17022705078125,103.30382537841795,189.3083038330078,209.67999267578125,44.30241394042969,4188.43017578125
2021-05-11,123.0782241821289,8.887955665588379,54.01676559448242,112.82633972167967,212.3689422607422,237.2548828125,102.62594604492188,185.07159423828125,205.73333740234372,43.90285873413086,4152.10009765625
2021-05-12,120.00885009765624,8.696073532104492,52.10731887817383,109.3566436767578,206.99298095703125,230.28839111328125,99.62248992919922,179.51698303222656,196.6300048828125,42.76714706420898,4063.0400390625
2021-05-13,122.15937042236328,8.864930152893066,52.921504974365234,110.78756713867188,208.65481567382807,234.1714782714844,100.25765228271484,184.51434326171875,190.56333923339844,43.49074172973633,4112.5
2021-05-14,124.58358001708984,9.087512016296388,54.278465270996094,113.23986053466795,210.42556762695312,239.10487365722656,100.9019012451172,186.7698211669922,196.5800018310547,43.89342880249024,4173.85009765625
2021-05-17,123.43012237548828,9.325444221496582,54.31723785400391,113.7637176513672,210.3892822265625,236.24313354492188,100.70228576660156,185.76150512695312,192.27667236328125,43.69521713256836,4163.2900390625
2021-05-18,122.04207611083984,9.31777000427246,54.17184829711914,112.44910430908205,210.61627197265625,234.2196807861328,100.78394317626952,183.17922973632807,192.6233367919922,44.64532470703125,4127.830078125
2021-05-19,121.88566589355467,9.294745445251465,53.82291412353516,112.89791107177734,208.99984741210935,234.79913330078125,99.51359558105467,194.34234619140625,187.82000732421875,44.64846420288086,4115.68017578125
2021-05-20,124.4467315673828,9.586402893066406,53.80352783203125,114.65985107421876,210.84332275390625,238.04415893554688,101.09246063232422,196.8092193603516,195.5933380126953,44.80576705932617,4159.1201171875
2021-05-21,122.60901641845705,10.23112678527832,54.9763298034668,114.02267456054688,209.9897003173828,236.77896118164065,100.64784240722656,199.73751831054688,193.6266632080078,44.59498596191406,4155.85986328125
2021-05-24,124.24147033691406,10.023896217346191,54.86002731323242,117.34822082519533,210.5980987548828,242.1969757080078,102.09966278076172,200.02149963378903,202.14666748046875,44.5981330871582,4197.0498046875
2021-05-25,124.04597473144533,9.83201503753662,55.015098571777344,117.4391860961914,210.8070068359375,243.1048126220703,102.19947814941406,199.92385864257807,201.56333923339844,44.780609130859375,4188.1298828125
2021-05-26,123.99710083007812,10.66861629486084,56.29452133178711,118.30597686767578,210.99771118164065,242.8826904296875,102.39911651611328,201.5300445556641,206.3766632080078,44.72712326049805,4195.990234375
2021-05-27,122.46240997314452,11.42079257965088,57.93257141113281,117.4297332763672,213.2770233154297,240.7772979736328,102.99797058105467,201.7607269287109,210.2833404541016,44.576114654541016,4200.8798828125
2021-05-28,121.80746459960938,11.1521577835083,57.48671722412109,117.13996887207033,213.5692443847656,241.13462829589844,103.3337173461914,201.3614044189453,208.4066619873047,44.68307876586914,4204.10986328125
2021-06-01,121.4848861694336,11.367067337036133,57.81626129150391,118.3492202758789,212.9757080078125,238.93264770507807,102.84371185302734,201.6719970703125,207.96665954589844,44.56667709350586,4202.0400390625
2021-06-02,122.24732971191406,11.443819999694824,57.81626129150391,117.8228759765625,213.46878051757807,238.8361053466797,102.53522491455078,202.65696716308597,201.7066650390625,44.46915435791016,4208.1201171875
2021-06-03,120.76152801513672,12.272747993469238,61.50913238525391,116.6792449951172,212.2543487548828,237.3004913330078,100.82933044433594,203.36688232421875,190.94667053222656,44.54780197143555,4192.85009765625
2021-06-04,123.0586929321289,12.257397651672363,61.421905517578125,118.96501922607422,213.10353088378903,242.20660400390625,101.61874389648438,205.28355407714844,199.68333435058597,44.62645721435547,4229.89013671875
2021-06-07,123.0684585571289,12.188321113586426,61.28619766235352,119.39891815185548,211.5603485107422,245.1233062744141,101.0198974609375,204.8842620849609,201.7100067138672,44.32757568359375,4226.52001953125
2021-06-08,123.88956451416016,11.996437072753906,61.95499038696289,119.2070770263672,212.42784118652344,243.92572021484372,101.1922607421875,208.6200714111328,201.19667053222656,43.99094772338867,4227.259765625
2021-06-09,124.27079010009766,11.881308555603027,60.84034729003906,119.67925262451172,211.35948181152344,244.9108123779297,101.07431030273438,205.81597900390625,199.5933380126953,43.7550048828125,4219.5498046875
2021-06-10,123.27374267578124,11.597323417663574,59.45431137084961,121.03063201904295,214.2083740234375,248.43589782714844,101.81837463378906,205.56756591796875,203.3733367919922,44.006683349609375,4239.18017578125
2021-06-11,124.48583984375,11.727805137634276,59.599700927734375,120.78561401367188,216.34510803222656,249.06365966796875,102.13597106933594,206.7033843994141,203.29666137695312,44.28038787841797,4247.43994140625
2021-06-14,127.54546356201172,11.413116455078123,58.92121505737305,121.7155303955078,216.39077758789065,250.99517822265625,102.0361557006836,206.8187255859375,205.89666748046875,44.22061920166016,4255.14990234375
2021-06-15,126.72432708740234,11.512895584106444,58.94059753417969,120.69564056396484,215.8155212402344,249.517578125,101.52800750732422,206.37501525878903,199.7866668701172,44.044429779052734,4246.58984375
2021-06-16,127.2228775024414,11.528247833251951,59.86138916015625,120.05250549316406,215.1123809814453,248.5710906982422,101.04708099365234,205.21255493164065,201.6233367919922,43.14781188964844,4223.7001953125
2021-06-17,128.82594299316406,11.336365699768066,58.23305130004883,121.01770782470705,213.56008911132807,251.97059631347656,101.07431030273438,205.17709350585935,205.5333404541016,43.3271369934082,4221.85986328125
2021-06-18,127.52591705322266,11.144484519958496,56.95362091064453,119.39494323730467,209.6701812744141,250.5509185791016,99.54083251953124,204.56478881835935,207.7700042724609,42.52490234375,4166.4501953125
2021-06-21,129.32455444335938,11.344040870666504,57.47702026367188,121.08629608154295,212.66526794433597,253.64138793945312,100.6932144165039,207.4398956298828,206.94332885742188,42.91186141967773,4224.7900390625
2021-06-22,130.96673583984375,11.443819999694824,57.41886520385742,121.6012191772461,213.56008911132807,256.4228210449219,101.49171447753906,210.49240112304688,207.90333557128903,43.11006546020508,4246.43994140625
2021-06-23,130.6930389404297,11.83525562286377,58.27181625366211,121.39893341064452,212.9757080078125,256.1910400390625,101.2285614013672,210.5811767578125,218.85667419433597,42.77344131469727,4241.83984375
2021-06-24,130.40956115722656,11.712453842163086,58.19427490234375,121.76969909667967,213.05789184570312,257.5624389648437,101.61874389648438,212.82620239257807,226.60667419433597,43.07231140136719,4266.490234375
2021-06-25,130.11630249023438,11.658724784851074,58.44627380371094,121.77816009521484,212.22694396972656,255.94960021972656,102.5715103149414,213.45623779296875,223.9566650390625,43.58196640014648,4280.7001953125
2021-06-28,131.7487335205078,11.482194900512695,56.83730697631836,121.80549621582033,211.0124969482422,259.52294921875,101.8455810546875,214.0862579345703,229.5733337402344,43.44668960571289,4290.60986328125
2021-06-29,133.2638702392578,11.520572662353516,57.02147674560547,121.54356384277344,210.3550567626953,262.1112976074219,101.87283325195312,214.6098480224609,226.9199981689453,43.19499588012695,4291.7998046875
2021-06-30,133.8797149658203,11.405442237854004,57.35101318359375,121.36165618896484,210.9211883544922,261.62841796875,101.45542907714844,214.51217651367188,226.5666656494141,44.365325927734375,4297.5
2021-07-01,134.18276977539062,11.443819999694824,57.29286193847656,121.71454620361328,212.0900115966797,262.304443359375,102.90723419189452,216.0473480224609,225.97332763671875,43.83050155639648,4319.93994140625
2021-07-02,136.81224060058594,11.459169387817385,57.14747619628906,124.5107650756836,213.33181762695312,268.1473083496094,104.3227767944336,218.8070373535156,226.3000030517578,44.07902526855469,4352.33984375
2021-07-06,138.825927734375,11.129133224487305,55.69358444213867,125.43771362304688,212.5282440185547,268.1570129394531,105.01239776611328,217.8043212890625,219.8600006103516,44.02556228637695,4343.5400390625
2021-07-07,141.31854248046875,10.921900749206545,54.85032653808594,125.72000885009766,214.24496459960935,270.34930419921875,106.29180908203124,219.66781616210935,214.88333129882807,43.95319747924805,4358.1298828125
2021-07-08,140.01849365234375,10.791420936584473,54.33662033081055,124.2985382080078,212.6104431152344,267.9252319335937,105.24832153320312,220.5818023681641,217.60333251953125,43.91544342041016,4320.81982421875
2021-07-09,141.8463897705078,11.11378288269043,56.95362091064453,124.77021026611328,215.20372009277344,268.4274597167969,106.59123992919922,220.5818023681641,218.98333740234372,44.13880920410156,4369.5498046875
2021-07-12,141.25013732910156,11.213561058044434,57.15716171264648,126.2185287475586,215.1397857666016,267.8286437988281,107.48955535888672,223.8295745849609,228.5666656494141,44.06017303466797,4384.6298828125
2021-07-13,142.36451721191406,11.067730903625488,56.92454147338867,126.58233642578124,215.6511383056641,271.3634338378906,108.4786376953125,223.3947296142578,222.8466644287109,44.226898193359375,4369.2099609375
2021-07-14,145.79554748535156,10.937251091003418,56.216983795166016,127.47249603271484,216.5277557373047,272.84100341796875,108.70548248291016,225.06298828125,217.7933349609375,44.532073974609375,4374.2998046875
2021-07-15,145.14059448242188,10.753046035766602,55.19926452636719,126.24784088134766,216.2994384765625,271.41168212890625,107.9523468017578,224.4418487548828,216.86666870117188,44.56667709350586,4360.02978515625
2021-07-16,143.09764099121094,10.446035385131836,53.75506591796875,126.21305847167967,214.35450744628903,271.1412353515625,107.73456573486328,222.8623046875,214.7400054931641,44.53522491455078,4327.16015625
2021-07-19,139.24623107910156,10.1927490234375,52.51441955566406,123.83531188964844,209.34149169921875,267.529296875,104.64035034179688,222.835693359375,215.4066619873047,44.43139266967773,4258.490234375
2021-07-20,142.863037109375,10.676291465759276,54.423858642578125,125.45709228515624,213.9162139892578,269.7601928710937,106.54589080810548,226.0213623046875,220.1666717529297,44.63274002075195,4323.06005859375
2021-07-21,142.12989807128906,10.891199111938477,55.29618453979492,126.78861236572266,215.4319610595703,271.76904296875,108.22454833984376,227.21041870117188,218.42999267578125,44.41251754760742,4358.68994140625
2021-07-22,143.49842834472656,10.676291465759276,53.92953109741211,127.65589141845705,217.93394470214844,276.3468322753906,111.2733917236328,228.06228637695312,216.4199981689453,44.44398498535156,4367.47998046875
2021-07-23,145.2188262939453,10.607215881347656,53.25105285644531,132.22201538085938,221.8512115478516,279.7559814453125,114.30408477783205,231.62950134277344,214.4600067138672,44.80891418457031,4411.7900390625
2021-07-26,145.63914489746094,10.768396377563477,54.05553817749024,133.23594665527344,222.78257751464844,279.1571044921875,114.38574981689452,231.4786529541016,219.2066650390625,44.87184143066406,4422.2998046875
2021-07-27,143.46908569335938,10.584187507629396,53.30921173095703,131.1136474609375,224.94671630859372,276.7331237792969,114.35852813720705,229.2602081298828,214.9266662597656,44.87498474121094,4401.4599609375
2021-07-28,141.71934509277344,10.63791561126709,53.78414916992188,135.28268432617188,220.77371215820312,276.4239501953125,111.07376861572266,228.42611694335935,215.66000366210935,44.69252014160156,4400.64013671875
2021-07-29,142.36451721191406,11.04470443725586,55.51911544799805,134.96804809570312,222.81912231445312,276.6944580078125,111.0465316772461,232.1885528564453,225.7833404541016,44.749141693115234,4419.14990234375
2021-07-30,142.5795135498047,10.706992149353027,55.09264755249024,133.92332458496094,221.6229705810547,275.15887451171875,110.18453216552734,231.6472625732422,229.0666656494141,44.8466682434082,4395.259765625
2021-08-02,142.24720764160156,10.676291465759276,55.27680587768555,134.05055236816406,219.2397003173828,275.0719909667969,109.22268676757812,228.26641845703125,236.55667114257807,44.74285125732422,4387.16015625
2021-08-03,144.0458221435547,10.760719299316406,56.10067367553711,134.82142639160156,216.3633728027344,277.29327392578125,108.09752655029295,232.66775512695312,236.5800018310547,45.246212005615234,4423.14990234375
2021-08-04,143.64500427246094,10.223451614379885,51.09930419921875,134.31993103027344,214.42759704589844,276.70416259765625,107.2990264892578,231.1858673095703,236.97332763671875,44.93790435791016,4402.66015625
2021-08-05,143.75253295898438,10.522786140441896,52.76642608642578,135.43922424316406,215.87940979003903,279.6111145019531,108.00677490234376,231.9578094482422,238.2100067138672,45.771610260009766,4429.10009765625
2021-08-06,143.06727600097656,10.591864585876465,53.357669830322266,134.92926025390625,215.7333221435547,279.5531311035156,108.02494049072266,230.79537963867188,233.0333404541016,45.6898078918457,4436.52001953125
2021-08-09,143.01832580566406,10.553488731384276,52.2914924621582,136.09677124023438,214.2906036376953,278.4618225097656,107.0177230834961,232.8540802001953,237.9199981689453,45.7999153137207,4432.35009765625
2021-08-10,142.5386199951172,10.607215881347656,52.59195327758789,135.9914093017578,213.16744995117188,276.6364440917969,105.61127471923828,234.3270721435547,236.663330078125,46.77518844604492,4436.75
2021-08-11,142.79315185546875,10.691643714904783,52.60165023803711,135.46658325195312,215.08499145507807,277.12908935546875,106.12137603759766,233.3865203857422,235.94000244140625,47.193607330322266,4442.41015625
2021-08-12,145.7594757080078,10.66861629486084,52.94088745117188,136.3760986328125,216.1076812744141,279.89111328125,105.43819427490234,232.3837890625,240.75,47.06730651855469,4460.830078125
2021-08-13,145.96505737304688,10.430684089660645,52.00071716308594,136.90643310546875,218.0708923339844,282.8271789550781,106.35823822021484,232.08206176757807,239.05667114257807,47.21571731567383,4468.0
2021-08-16,147.9425506591797,10.330904960632324,51.32223129272461,137.48497009277344,220.0341033935547,284.5172119140625,107.0687255859375,233.51071166992188,228.72332763671875,47.6009407043457,4479.7099609375
2021-08-17,147.0321502685547,9.970166206359863,48.91846466064453,135.84677124023438,219.4040679931641,283.0491943359375,106.18516540527344,226.7435607910156,221.90333557128903,47.58515548706055,4448.080078125
2021-08-18,143.2826690673828,9.977843284606934,49.27709197998047,134.6415252685547,217.3951873779297,281.31719970703125,105.37442016601562,220.44839477539065,229.663330078125,47.07994079589844,4400.27001953125
