Date,AAPL,ADA-USD,BND,BTC-USD,DAI-USD,GOOGL,IVV,MATIC-USD,META,MSFT,NVDA,QQQ,SOL-USD,SPY,TSLA,VTI,VUG,XPR-USD
2021-01-07,127.71268463134766,0.2999800145626068,76.49519348144531,39371.04296875,0.999750018119812,88.1881103515625,356.5975341796875,0.03299900144338608,267.273681640625,210.19493103027344,13.308072090148926,306.4140930175781,2.3727450370788574,355.91058349609375,272.0133361816406,185.830810546875,247.7845001220703,0.004232000093907118
2021-01-08,128.8150177001953,0.3055970072746277,76.42512512207031,40797.609375,1.000167965888977,89.35560607910156,358.6314697265625,0.0317390002310276,266.110107421875,211.4756317138672,13.241002082824707,310.3539123535156,3.2198870182037354,357.9384765625,293.3399963378906,186.73045349121094,250.43508911132812,0.004588000010699034
2021-01-11,125.82022857666016,0.2754659950733185,76.3463363647461,35566.65625,1.0010160207748413,87.29097747802734,356.288330078125,0.026124000549316406,255.4386444091797,209.4246368408203,13.584820747375488,305.8692932128906,3.1080899238586426,355.52569580078125,270.39666748046875,185.61524963378906,247.0633544921875,0.004238999914377928
2021-01-12,125.64464569091797,0.2870030105113983,76.32881164550781,33922.9609375,1.0005799531936646,86.35359954833984,356.3446044921875,0.026089999824762344,249.7200164794922,206.95956420898438,13.448443412780762,305.38287353515625,3.6133980751037598,355.6007080078125,283.14666748046875,186.2713165283203,246.5858154296875,0.004201999865472317
2021-01-13,127.6834487915039,0.3136090040206909,76.53025817871094,37316.359375,1.000404953956604,86.8416748046875,357.2442626953125,0.030069999396800995,250.2670135498047,208.31723022460938,13.495314598083496,307.4452209472656,3.513782024383545,356.5583801269531,284.8033447265625,186.47750854492188,247.52139282226562,0.004561000037938356
2021-01-14,125.75194549560547,0.3103959858417511,76.43390655517578,39187.328125,1.0018880367279053,86.03004455566406,356.0072021484375,0.03283099830150604,244.2997283935547,205.120361328125,13.16470718383789,305.8012390136719,3.2781639099121094,355.3096923828125,281.6666564941406,186.2993927001953,245.11434936523438,0.004399000201374292
2021-01-15,124.02530670166016,0.3025299906730652,76.49519348144531,36825.3671875,1.0012530088424683,85.86602783203125,353.4390563964844,0.03401400148868561,249.98854064941406,204.7640838623047,12.824873924255371,303.3789367675781,3.2501609325408936,352.7185363769531,275.38665771484375,184.6781005859375,243.7305908203125,0.0045289997942745686
2021-01-19,124.69837188720703,0.3691369891166687,76.60029602050781,36069.8046875,1.000241994857788,88.69159698486328,356.2039489746094,0.032513998448848724,259.6753845214844,208.4135284423828,12.990177154541016,307.80517578125,3.6418659687042236,355.48809814453125,281.51666259765625,186.36502075195312,246.439697265625,0.005237000063061714
2021-01-20,128.79550170898438,0.37539398670196533,76.59151458740234,35547.75,1.0009150505065918,93.4430923461914,361.1058349609375,0.034533001482486725,266.02056884765625,216.0205535888672,13.329763412475586,314.9649963378906,3.7235779762268066,360.4076232910156,283.48333740234375,188.71730041503906,252.21844482421875,0.004726000130176544
2021-01-21,133.51693725585938,0.3102090060710907,76.48643493652344,30825.69921875,1.000412940979004,93.6458740234375,361.4244689941406,0.02860400080680847,271.38116455078125,216.627197265625,13.830162048339844,317.4844970703125,2.9905359745025635,360.7361755371094,281.663330078125,188.57672119140625,253.4268035888672,0.0043390002101659775
2021-01-22,135.6630401611328,0.34957700967788696,76.52147674560547,33005.76171875,1.0014770030975342,94.0638656616211,360.1966857910156,0.03129800036549568,273.0022888183594,217.5708770751953,13.675577163696289,316.57012939453125,3.346229076385498,359.4593811035156,282.21331787109375,188.26742553710938,253.21241760253906,0.0046350001357495785
2021-01-25,139.41871643066406,0.34388598799705505,76.69661712646484,32366.392578125,1.0004470348358154,94.14935302734375,361.6307067871094,0.03297799825668335,276.4931640625,221.0181427001953,13.616487503051758,319.18701171875,3.6999809741973877,360.8769226074219,293.6000061035156,188.8016357421875,254.83987426757812,0.004468000028282404
2021-01-26,139.65286254882812,0.34423398971557617,76.68783569335938,32569.849609375,1.0008859634399414,94.82878112792969,361.0964660644531,0.04335999861359596,280.51104736328125,223.7142791748047,13.399075508117676,319.6539611816406,4.04734992980957,360.3136291503906,294.36334228515625,188.1175079345703,254.43055725097656,0.004623000044375658
2021-01-27,138.57980346679688,0.3130800127983093,76.68783569335938,30432.546875,1.0008970499038696,90.4048080444336,352.2862243652344,0.042072001844644547,270.6551818847656,224.26312255859375,12.882967948913574,310.74298095703125,3.690587043762207,351.5074768066406,288.0533447265625,183.60037231445312,247.9208984375,0.004385999869555235
2021-01-28,133.73153686523438,0.34612900018692017,76.62657165527344,33466.09765625,1.0005899667739868,92.10760498046875,355.2667541503906,0.038892000913619995,263.5541076660156,230.0695343017578,13.015859603881836,312.58160400390625,3.8220720291137695,354.5305480957031,278.4766540527344,185.04359436035156,249.42166137695312,0.004414999857544899
2021-01-29,128.72723388671875,0.348131000995636,76.56525421142578,34316.38671875,0.99965900182724,90.82329559326172,348.2091369628906,0.04027700051665306,256.9205017089844,223.35797119140625,12.954773902893066,306.0055236816406,3.8346760272979736,347.43292236328125,264.510009765625,181.80101013183594,244.37376403808594,0.004277000203728676
2021-02-01,130.8538360595703,0.4020330011844635,76.5906982421875,33537.17578125,1.000797986984253,94.08921813964844,353.90771484375,0.040876999497413635,260.5804443359375,230.76278686523438,13.201360702514648,313.6517333984375,4.611601829528809,353.21612548828125,279.9366760253906,184.90301513671875,250.24021911621094,0.004102999810129404
2021-02-02,131.68301391601562,0.4262470006942749,76.49422454833984,35510.2890625,1.0013840198516846,95.38394927978516,358.9313659667969,0.04108300060033798,265.6227722167969,230.6280059814453,13.520248413085938,318.7687683105469,5.267508029937744,358.21063232421875,290.92999267578125,187.55523681640625,254.7130889892578,0.004557000007480383
2021-02-03,130.65867614746094,0.4413999915122986,76.36267852783203,37472.08984375,1.000694990158081,102.33029174804688,359.21258544921875,0.04383600130677223,265.1950988769531,233.9885711669922,13.49406909942627,317.50408935546875,5.71599006652832,358.4923095703125,284.89666748046875,187.8363494873047,254.07977294921875,0.004652000032365322
2021-02-04,134.024169921875,0.44105100631713867,76.38018035888672,36926.06640625,1.0003620386123657,102.06936645507812,363.2802734375,0.04734700173139572,265.0359802246094,233.03529357910156,13.627459526062012,321.2590026855469,6.426064968109131,362.5668640136719,283.3299865722656,190.21678161621094,257.07135009765625,0.00494399992749095
2021-02-05,133.6089630126953,0.5378739833831787,76.27493286132812,38144.30859375,1.0003060102462769,103.81886291503906,364.704833984375,0.054767001420259476,266.63720703125,233.21827697753906,13.554404258728027,322.3486022949219,6.681719779968262,363.9939880371094,284.07666015625,191.28514099121094,258.2407531738281,0.005150000099092722
2021-02-08,133.75555419921875,0.6825109720230103,76.36267852783203,46196.46484375,1.0012799501419067,103.60464477539062,367.4510498046875,0.0712679997086525,265.12548828125,233.47825622558594,14.399873733520508,324.5082092285156,7.8832502365112305,366.6226806640625,287.8066711425781,193.00018310546875,259.7025451660156,0.005932999774813652
2021-02-09,132.8762969970703,0.7035160064697266,76.32756805419922,46481.10546875,1.0014400482177734,103.15087127685547,367.14178466796875,0.0988679975271225,267.9798278808594,234.7300262451172,14.224843978881836,324.44012451171875,7.816792964935303,366.37847900390625,283.1533203125,193.07513427734375,259.63433837890625,0.0060270000249147415
2021-02-10,132.2705535888672,0.9303179979324341,76.45037078857422,44918.18359375,1.0010700225830078,103.70206451416016,366.9918518066406,0.11701600253582001,270.38665771484375,233.81529235839844,14.724496841430664,323.7008056640625,9.072214126586914,366.21893310546875,268.2733459472656,192.9907989501953,259.2542724609375,0.00609799986705184
2021-02-11,132.01651000976562,0.9277409911155701,76.37142944335938,47909.33203125,1.0009510517120361,103.81488800048828,367.6103820800781,0.12361100316047668,268.9147644042969,235.42333984375,15.209686279296875,325.48101806640625,9.215352058410645,366.8103942871094,270.5533447265625,193.44998168945312,260.6672668457031,0.006105999927967787
2021-02-12,132.25103759765625,0.925586998462677,76.16968536376953,47504.8515625,1.0017249584197998,104.12701416015625,369.44732666015625,0.1212330013513565,269.0241394042969,235.90480041503906,14.920967102050781,327.30023193359375,9.2470121383667,368.6223449707031,272.0400085449219,194.45274353027344,262.041259765625,0.005940999835729599
2021-02-16,130.12124633789062,0.8709509968757629,75.81007385253906,49199.87109375,1.0012279748916626,104.90584564208984,369.15679931640625,0.10890000313520432,272.47515869140625,234.66265869140625,15.288970947265625,326.4149475097656,8.297866821289062,368.3031311035156,265.40667724609375,194.1060028076172,260.9791259765625,0.005991999991238117
2021-02-17,127.82537841796875,0.8909199833869934,75.96796417236328,52149.0078125,1.0010830163955688,105.29948425292969,369.2037658691406,0.11221999675035477,272.077392578125,235.68565368652344,14.865866661071777,324.8487548828125,8.222577095031738,368.38763427734375,266.04998779296875,193.7030487060547,260.0339050292969,0.006074000149965286
2021-02-18,126.72142028808594,0.9141190052032471,75.92407989501953,51679.796875,1.0008909702301025,104.66280364990234,367.6385192871094,0.12274400144815445,267.9201965332031,235.28993225097656,14.789074897766113,323.4283752441406,8.980451583862305,366.8197937011719,262.4599914550781,192.58778381347656,259.1374206542969,0.006554999854415655
2021-02-19,126.8777084350586,0.9276490211486816,75.66095733642578,55888.1328125,1.001204013824463,103.81787109375,366.94488525390625,0.15484000742435455,260.13287353515625,232.56829833984375,14.886308670043945,322.017822265625,11.465653419494629,366.1719665527344,260.4333190917969,193.02825927734375,258.0166320800781,0.00674699991941452
2021-02-22,123.0969009399414,1.0991510152816772,75.45042419433594,54207.3203125,1.0005099773406982,102.10066223144531,364.1518859863281,0.15200500190258026,258.90960693359375,226.3335418701172,14.317096710205078,313.6712646484375,14.454785346984863,363.3554992675781,238.1666717529297,191.19139099121094,252.2476348876953,0.005950000137090683
2021-02-23,122.96012115478516,0.954708993434906,75.43291473388672,48824.42578125,1.0013220310211182,102.39191436767578,364.5362548828125,0.1370050013065338,264.4093933105469,225.13673400878906,14.103920936584473,312.7373352050781,15.2015380859375,363.79669189453125,232.94667053222656,191.1632843017578,251.83837890625,0.005371000152081251
2021-02-24,122.46187591552734,1.05165696144104,75.38904571533203,49705.33203125,1.0016169548034668,103.5693588256836,368.5382995605469,0.16024300456047058,262.8678894042969,226.3721466064453,14.45995807647705,315.3152770996094,17.30270767211914,367.8055114746094,247.33999633789062,193.30938720703125,253.4949951171875,0.00558699993416667
2021-02-25,118.20232391357422,1.0791159868240356,74.73117065429688,47093.8515625,1.001109004020691,100.19658660888672,359.69989013671875,0.17617900669574738,253.30038452148438,221.0059814453125,13.27166748046875,304.3224792480469,13.816014289855957,358.9429931640625,227.4066619873047,188.25807189941406,245.57237243652344,0.005377999972552061
2021-02-26,118.46611022949219,1.2411049604415894,75.3802490234375,46339.76171875,1.0011570453643799,100.49280548095703,357.8160705566406,0.19060200452804565,256.2143859863281,224.2777862548828,13.677572250366211,305.5969543457031,13.58794116973877,357.093505859375,225.1666717529297,187.5083770751953,246.439697265625,0.0053820000030100346
2021-03-01,124.84565734863281,1.2923879623413086,75.2827377319336,49631.2421875,1.0013229846954346,102.8660888671875,366.4950866699219,0.25157201290130615,263.4646301269531,228.67880249023438,13.80448055267334,314.7899169921875,14.955588340759277,365.74945068359375,239.47666931152344,192.32537841796875,253.10523986816406,0.005807999987155199
2021-03-02,122.23717498779297,1.2255820035934448,75.27397918701172,48378.98828125,1.0012439489364624,102.60862731933594,363.67388916015625,0.23189300298690796,257.58685302734375,225.7158203125,13.37015151977539,309.7410888671875,13.958921432495117,362.8955078125,228.81333923339844,190.51669311523438,249.6750030517578,0.005634000059217215
2021-03-03,119.2476577758789,1.2165930271148682,75.0367660522461,50538.2421875,1.0009549856185913,99.97093963623047,358.81890869140625,0.22393499314785004,254.0164337158203,219.6258087158203,12.770272254943848,300.75238037109375,14.115591049194336,358.0887145996094,217.73333740234375,187.770751953125,242.8242950439453,0.005669000092893839
2021-03-04,117.36213684082031,1.1148680448532104,74.79962158203125,48561.16796875,1.0014539957046509,101.09022521972656,354.3763427734375,0.20039500296115875,256.23431396484375,218.8247833251953,12.336943626403809,295.8299255371094,13.097983360290527,353.6573486328125,207.14666748046875,184.79994201660156,238.67294311523438,0.005619000177830458
2021-03-05,118.62242889404297,1.1685229539871216,74.75569915771484,48927.3046875,1.0016900300979614,104.22840118408203,360.9089660644531,0.2151709944009781,262.83807373046875,223.52500915527344,12.427947998046875,300.2853698730469,12.610443115234375,360.16339111328125,199.31666564941406,188.13623046875,241.90826416015625,0.005607999861240387
2021-03-08,113.67900848388672,1.1180529594421387,74.4130859375,52246.5234375,1.0005860328674316,99.77660369873047,359.1469421386719,0.216621994972229,253.9169921875,219.46176147460938,11.56203556060791,291.7830505371094,13.602188110351562,358.3703308105469,187.6666717529297,187.2178192138672,236.9481201171875,0.005559000186622143
2021-03-09,118.30001831054688,1.195160984992981,74.6590576171875,54824.1171875,1.0011639595031738,101.40982055664062,364.20819091796875,0.2989810109138489,264.2900695800781,225.6289825439453,12.49084758758545,303.29132080078125,14.84631061553955,363.4869079589844,224.52667236328125,190.123046875,244.70509338378906,0.005867999978363514
2021-03-10,117.21562194824219,1.1350029706954956,74.79962158203125,56008.55078125,1.0011860132217407,101.20256042480469,366.4388427734375,0.28752401471138,263.4546203613281,224.31640625,12.438971519470215,302.4255676269531,14.231083869934082,365.74945068359375,222.68666076660156,191.48193359375,244.6660614013672,0.006031999830156565
2021-03-11,119.14997100830078,1.1247899532318115,74.80838775634766,57805.12109375,1.0009119510650635,104.40087127685547,370.20660400390625,0.4106050133705139,272.38568115234375,228.86215209960938,12.96298599243164,309.390869140625,15.992279052734375,369.4578552246094,233.1999969482422,193.98419189453125,250.17196655273438,0.006341999862343073
2021-03-12,118.24140930175781,1.0391440391540527,74.36040496826172,57332.08984375,1.0018329620361328,101.8889389038086,370.78765869140625,0.41440799832344055,266.9355773925781,227.53028869628906,12.825811386108398,306.8810119628906,14.552142143249512,369.9554443359375,231.2433319091797,194.368408203125,248.62255859375,0.006306000053882599
2021-03-15,121.13320922851562,1.033539056777954,74.4482192993164,55907.19921875,1.0023800134658813,102.109619140625,373.037109375,0.39295899868011475,272.2563781738281,226.62306213378906,13.160273551940918,310.1593933105469,14.186661720275879,372.1617126464844,235.97999572753906,195.7273406982422,251.0002899169922,0.008484000340104103
2021-03-16,122.67678833007812,1.2429529428482056,74.43943786621094,56804.90234375,1.0012240409851074,103.57332611083984,372.5122375488281,0.3732219934463501,277.7561950683594,229.42193603515625,13.260039329528809,311.8617858886719,13.622773170471191,371.6923828125,225.6266632080078,194.94009399414062,251.76040649414062,0.008473999798297882
2021-03-17,121.88548278808594,1.3786729574203491,74.4130859375,58870.89453125,1.0052640438079834,103.49034118652344,373.7306823730469,0.4032590091228485,282.46038818359375,228.77528381347656,13.309919357299805,313.1459045410156,14.220203399658203,372.9597473144531,233.93666076660156,195.68045043945312,252.21844482421875,0.010421999730169773
2021-03-18,117.75292205810547,1.2390060424804688,74.10564422607422,57858.921875,1.0023759603500366,100.4644775390625,368.2757873535156,0.3907339870929718,277.0998229980469,222.67568969726562,12.692622184753418,303.5540466308594,14.230025291442871,367.53326416015625,217.72000122070312,192.1191864013672,245.59190368652344,0.015452999621629715
2021-03-19,117.2253646850586,1.3021700382232666,74.16716003417969,58346.65234375,1.003674030303955,100.74380493164062,367.5916442871094,0.41178300976753235,288.5271301269531,222.31858825683594,12.815583229064941,304.6241149902344,14.204795837402344,366.85321044921875,218.2899932861328,192.3628692626953,245.99142456054688,0.015186999924480915
2021-03-22,120.54704284667969,1.1098740100860596,74.3779525756836,54529.14453125,0.9996209740638733,100.92919158935547,370.4971008300781,0.34874600172042847,291.9383850097656,227.76194763183594,13.15528392791748,310.3368225097656,14.919293403625488,369.7825927734375,223.3333282470703,193.40313720703125,249.60679626464844,0.012442000210285187
2021-03-23,119.71662902832031,1.1215519905090332,74.54486083984375,54738.9453125,1.0045289993286133,101.45801544189453,367.6103820800781,0.33169400691986084,289.04425048828125,229.29649353027344,13.040055274963379,308.98291015625,14.20483112335205,366.8721618652344,220.72000122070312,191.20077514648438,248.5835418701172,0.012668999843299389
2021-03-24,117.32305908203125,1.0750019550323486,74.6590576171875,52774.265625,1.0019110441207886,101.02063751220703,365.7264404296875,0.3249790072441101,280.6006164550781,227.25038146972656,12.613309860229492,303.7718505859375,13.661297798156738,365.007080078125,210.08999633789062,189.61697387695312,245.18260192871094,0.012299000285565853
2021-03-25,117.81153869628906,1.1015739440917969,74.60635375976562,51704.16015625,1.0024299621582031,101.01716613769531,367.815185546875,0.3018510043621063,277.2191467285156,224.23916625976562,12.505812644958496,303.2458801269531,13.02508544921875,367.0604553222656,213.4633331298828,191.0198974609375,245.2421417236328,0.012263000011444092
2021-03-26,118.41726684570312,1.2139689922332764,74.4745864868164,55137.3125,1.005092978477478,100.63297271728516,373.76800537109375,0.33680400252342224,281.4757995605469,228.23487854003906,12.809099197387695,307.7945861816406,14.779420852661133,372.97564697265625,206.23666381835938,194.1416473388672,248.8922576904297,0.013267000205814838
2021-03-29,118.59310913085938,1.2025409936904907,74.3779525756836,57750.19921875,1.0033659934997559,101.67969512939453,373.5799560546875,0.3839460015296936,289.2332763671875,227.03807067871094,12.917841911315918,307.70684814453125,18.854808807373047,372.7872314453125,203.76333618164062,193.22955322265625,248.6287384033203,0.02026900090277195
2021-03-30,117.13744354248047,1.2133170366287231,74.45700073242188,58917.69140625,1.0039230585098267,101.71349334716797,372.6582946777344,0.3712800145149231,286.4286193847656,223.76629638671875,12.841523170471191,306.158203125,19.233924865722656,371.7982482910156,211.8733367919922,193.17315673828125,247.41854858398438,0.02705799974501133
2021-03-31,119.33560180664062,1.1932640075683594,74.42188262939453,58918.83203125,1.0038059949874878,102.5112075805664,374.115966796875,0.359934002161026,292.9229736328125,227.5496368408203,13.31690502166748,310.8432922363281,19.465229034423828,373.30523681640625,222.64332580566406,194.3485107421875,250.86370849609375,0.024172000586986542
2021-04-01,120.16603088378906,1.189244031906128,74.66138458251953,59095.80859375,1.0035120248794556,105.8541488647461,378.1221008300781,0.36422199010849,297.03045654296875,233.90017700195312,13.779314994812012,316.14202880859375,19.084901809692383,377.3366394042969,220.5833282470703,196.7838134765625,255.09942626953125,0.02468300051987171
2021-04-05,122.99920654296875,1.2143000364303589,74.54689025878906,59057.87890625,1.0002000331878662,110.28656768798828,383.5483703613281,0.37003299593925476,307.22454833984375,240.38587951660156,13.954651832580566,322.453857421875,22.984283447265625,382.7526550292969,230.35000610351562,199.07815551757812,259.58892822265625,0.02014799974858761
2021-04-06,123.30206298828125,1.2553540468215942,74.81104278564453,58192.359375,1.0013569593429565,109.80445861816406,383.313232421875,0.374565988779068,304.5890197753906,239.21804809570312,13.828948974609375,322.22979736328125,24.95714569091797,382.526611328125,230.5399932861328,199.1533966064453,259.91094970703125,0.01846900023519993
2021-04-07,124.953125,1.1751489639282227,74.7229995727539,56048.9375,1.0022530555725098,111.28409576416016,383.79278564453125,0.33720800280570984,311.3817443847656,241.18695068359375,14.110284805297852,323.0090026855469,26.47808074951172,382.9692687988281,223.6566619873047,198.984130859375,260.7015075683594,0.017253000289201736
2021-04-08,127.35645294189453,1.2194360494613647,74.89028930664062,58323.953125,1.0061149597167969,111.85069274902344,385.5796203613281,0.3563059866428375,311.3121337890625,244.42013549804688,14.283380508422852,326.3791809082031,27.033987045288086,384.7870788574219,227.93333435058594,200.14071655273438,263.6489562988281,0.019565999507904053
2021-04-09,129.9356231689453,1.2035399675369263,74.79342651367188,58245.00390625,1.0021940469741821,112.85665130615234,388.37261962890625,0.36760300397872925,310.7551574707031,246.92950439453125,14.366186141967773,328.35638427734375,27.778274536132812,387.5845642089844,225.67333984375,201.3536834716797,265.6009216308594,0.01895499974489212
2021-04-12,128.21617126464844,1.3161269426345825,74.77581024169922,59893.453125,0.9999579787254333,111.56193542480469,388.53253173828125,0.35804399847984314,309.8402099609375,246.98739624023438,15.173285484313965,327.9278564453125,28.512123107910156,387.7258605957031,233.9933319091797,201.41004943847656,265.6009216308594,0.01725500077009201
2021-04-13,131.33262634277344,1.4117859601974487,74.96953582763672,63503.45703125,0.9997860193252563,112.04949951171875,389.6704406738281,0.42207399010658264,308.0699157714844,249.47743225097656,15.642681121826172,331.7558898925781,27.4355525970459,388.8749084472656,254.10667419433594,201.97427368164062,268.3922119140625,0.017527999356389046
2021-04-14,128.98794555664062,1.4554200172424316,74.91670989990234,63109.6953125,1.0021309852600098,111.4272232055664,388.37261962890625,0.41468000411987305,301.1678161621094,246.67852783203125,15.24112606048584,327.7720642089844,26.47511100769043,387.54693603515625,244.07666015625,201.5229034423828,265.5520935058594,0.015842000022530556
2021-04-15,131.40103149414062,1.4815880060195923,75.233642578125,63314.01171875,1.001731038093567,113.58130645751953,392.54815673828125,0.4427329897880554,306.1405334472656,250.4521942138672,16.09935188293457,332.7396240234375,27.818313598632812,391.71014404296875,246.28334045410156,203.66677856445312,269.7488098144531,0.018257999792695045
2021-04-16,131.06890869140625,1.4169490337371826,75.03114318847656,61572.7890625,1.0024809837341309,113.4570541381836,393.9305114746094,0.43644699454307556,304.5094299316406,251.64898681640625,15.875130653381348,333.1292419433594,25.39736557006836,393.0193786621094,246.5933380126953,204.18394470214844,269.8268127441406,0.017667999491095543
2021-04-19,131.73321533203125,1.1979589462280273,74.98712158203125,55724.265625,0.9992809891700745,113.80547332763672,392.002685546875,0.3271999955177307,300.5909423828125,249.71871948242188,15.325674057006836,330.0805358886719,31.67589569091797,391.0883483886719,238.2100067138672,202.84873962402344,267.5723876953125,0.013795999810099602
2021-04-20,130.0430908203125,1.2659339904785156,75.11039733886719,56473.03125,0.9995459914207458,113.27117919921875,389.1531677246094,0.34152400493621826,300.99871826171875,249.25546264648438,15.135623931884766,327.6745910644531,31.77005386352539,388.22509765625,239.663330078125,200.98695373535156,265.747314453125,0.013306999579071999
2021-04-21,130.4241180419922,1.2067350149154663,75.18963623046875,53906.08984375,0.9999600052833557,113.23837280273438,392.7926025390625,0.3592289984226227,299.82513427734375,251.49456787109375,15.324427604675293,330.4798583984375,32.51304244995117,391.8984680175781,248.0399932861328,203.38470458984375,267.8651428222656,0.017153000459074974
