Date,AAPL,ARKK,BNB-USD,BTC-USD,DIA,EFA,ETH-USD,F,GM,GOOGL,IWM,LINK-USD,MCD,MSFT,QQQ,SBUX,SOL-USD,SPY,STETH-USD,TGT,TRX-USD,TSLA,USDC-USD,USDT-USD,VOO,VTI,WMT,XLF,XLK,XRP-USD,^GSPC
2022-07-27,154.13934326171875,45.99639892578125,271.5043640136719,22930.548828125,303.9063415527344,59.37493896484375,1636.232666015625,10.295004844665527,33.52717590332031,112.28555297851562,175.50030517578125,6.855407238006592,240.3082733154297,261.66156005859375,300.5037536621094,76.8172836303711,40.3078498840332,383.3031005859375,1603.8997802734375,139.29855346679688,0.06866499781608582,274.82000732421875,1.0001150369644165,1.0002739429473877,352.5322570800781,192.08377075195312,40.43477249145508,31.195213317871094,136.38775634765625,0.3591180145740509,4023.610107421875
2022-07-28,154.6898651123047,45.79805374145508,277.2939147949219,23843.88671875,306.94525146484375,59.678768157958984,1725.4681396484375,10.927221298217773,34.55194091796875,113.43761444091797,177.91162109375,7.219182014465332,244.55023193359375,269.1295471191406,303.4420471191406,78.40064239501953,42.84526824951172,388.110595703125,1684.330322265625,143.64151000976562,0.06975600123405457,280.8999938964844,1.000022053718567,1.0002000331878662,356.98834228515625,194.5892791748047,41.44411849975586,31.42209243774414,138.46412658691406,0.3733760118484497,4072.429931640625
2022-07-29,159.7626495361328,44.756736755371094,293.9533386230469,23804.6328125,310.1824645996094,60.50737380981445,1727.406982421875,11.465777397155762,35.054649353027344,115.52322387695312,179.17469787597656,7.912095069885254,244.46673583984375,273.3454895019531,308.9759521484375,78.50251007080078,41.926998138427734,393.7687683105469,1681.36669921875,147.2095489501953,0.06928999722003937,297.1499938964844,0.9996780157089233,1.000311017036438,362.21905517578125,197.23825073242188,42.178775787353516,31.86638069152832,140.5892333984375,0.36867499351501465,4130.2900390625
2022-08-01,158.77955627441406,45.312103271484375,283.53948974609375,23314.19921875,309.5972595214844,60.590240478515625,1635.19580078125,11.973113059997559,35.54769515991211,114.07322692871094,179.10769653320312,7.58688497543335,245.26498413085938,270.68743896484375,308.7898254394531,78.62290954589844,41.78648376464844,392.6027526855469,1595.3214111328125,149.1647491455078,0.06993699818849564,297.27667236328125,0.9998369812965393,1.0002039670944214,361.1289367675781,196.7792205810547,42.33529281616211,31.601694107055664,140.2870330810547,0.3799760043621063,4118.6298828125
2022-08-02,157.30491638183594,46.52201461791992,283.82098388671875,22978.1171875,305.82208251953125,59.6235237121582,1632.9454345703125,11.832618713378906,34.928977966308594,114.34137725830078,178.93545532226562,7.208191871643066,242.313232421875,267.5815124511719,307.8691711425781,77.5117416381836,39.7545051574707,390.0125732421875,1594.1744384765625,147.29966735839844,0.06837300211191177,300.586669921875,0.9999340176582336,1.0001590251922607,358.795654296875,195.71774291992188,42.3800048828125,31.251935958862305,139.292724609375,0.37202098965644836,4091.18994140625
2022-08-03,163.32147216796875,49.34844207763672,298.3567810058594,22846.5078125,309.7104797363281,59.97338104248047,1618.87451171875,12.246293067932129,36.06974792480469,117.27117156982422,181.56687927246094,7.2863311767578125,243.27857971191406,275.0299987792969,316.25323486328125,80.80814361572266,38.54441833496094,396.1199951171875,1577.0400390625,151.30018615722656,0.06782499700784683,307.39666748046875,1.0000319480895996,1.0002039670944214,364.3992614746094,198.86399841308594,41.68368148803711,31.72458839416504,142.9970703125,0.3698520064353943,4155.169921875
2022-08-04,163.00686645507812,49.75505065917969,310.7060546875,22630.95703125,308.9554443359375,60.2772102355957,1608.205810546875,11.996528625488281,35.0256462097168,117.38042449951172,181.1841278076172,7.356004238128662,241.93264770507812,276.1788635253906,317.73223876953125,80.44700622558594,38.83067321777344,395.8524169921875,1564.4259033203125,150.07479858398438,0.06894399970769882,308.6333312988281,1.0000360012054443,1.0001330375671387,364.1123962402344,198.67269897460938,40.10896682739258,31.620603561401367,143.6501922607422,0.3713510036468506,4151.93994140625
2022-08-05,162.7804412841797,49.65587615966797,315.185546875,23289.314453125,309.5312194824219,59.85369110107422,1732.254638671875,11.941892623901367,34.86130142211914,116.66535186767578,182.5715789794922,7.864570140838623,240.6239013671875,275.4583740234375,315.1366882324219,79.38217163085938,40.561031341552734,395.1833801269531,1679.930419921875,149.6873321533203,0.06982800364494324,288.1700134277344,1.0000879764556885,1.0000419616699219,363.35699462890625,198.60577392578125,40.431575775146484,31.84747314453125,143.31874084472656,0.37659499049186707,4145.18994140625
2022-08-08,162.3079071044922,50.37984085083008,324.8004150390625,23809.486328125,309.9559020996094,59.99180221557617,1775.51611328125,12.31653881072998,36.31144332885742,116.49652099609375,184.50448608398438,8.645899772644043,238.36827087402344,272.9366149902344,314.1180419921875,79.37291717529297,42.17055130004883,394.7244873046875,1714.865234375,150.44422912597656,0.07011000066995621,290.42333984375,1.0000660419464111,1.000177025794983,363.03192138671875,198.78746032714844,40.76057815551758,31.828567504882812,142.10018920898438,0.37875398993492126,4140.06005859375
2022-08-09,162.35711669921875,47.632747650146484,324.9123229980469,23164.318359375,309.474609375,59.6695556640625,1703.0250244140625,11.856036186218262,35.402679443359375,115.83110046386719,181.98789978027344,8.758238792419434,241.39430236816406,274.8644104003906,310.5626525878906,78.55805969238281,40.372623443603516,393.1570739746094,1641.6224365234375,148.77731323242188,0.06847400218248367,283.3333435058594,0.9997979998588562,1.0002089738845825,361.5975036621094,197.53472900390625,41.16304397583008,31.989273071289062,140.67697143554688,0.36810100078582764,4122.47021484375
2022-08-10,166.61000061035156,51.143470764160156,328.4711608886719,23947.642578125,314.4672546386719,61.01375198364258,1851.74267578125,12.218653678894043,36.688472747802734,118.88006591796875,187.18374633789062,9.055891036987305,242.60096740722656,281.5437927246094,319.2307434082031,80.08589935302734,42.365867614746094,401.4150085449219,1785.7333984375,152.87696838378906,0.07032199949026108,294.3566589355469,1.0001349449157715,1.0002529621124268,369.1710205078125,202.0389404296875,41.2492790222168,32.70770263671875,144.51780700683594,0.3810650110244751,4210.240234375
2022-08-11,165.87161254882812,49.507118225097656,323.80023193359375,23957.529296875,314.9486083984375,60.99534606933594,1881.22412109375,12.478793144226074,37.1815185546875,118.02595520019531,187.88223266601562,8.965302467346191,240.6702880859375,279.4600830078125,317.41876220703125,81.26856994628906,42.8217887878418,401.4150085449219,1824.74169921875,152.81390380859375,0.07033099979162216,286.6300048828125,0.9999139904975891,1.00040602684021,369.1710205078125,202.04849243164062,41.64707946777344,33.09528350830078,143.95240783691406,0.38056299090385437,4207.27001953125
2022-08-12,169.425537109375,51.579830169677734,327.5146789550781,24402.818359375,318.83685302734375,61.46488571166992,1957.2464599609375,12.754697799682617,38.16761016845703,120.84651184082031,191.7193145751953,9.333063125610352,243.36212158203125,284.2213439941406,323.59912109375,82.2370376586914,45.33475875854492,408.2104797363281,1898.72998046875,155.40884399414062,0.07045099884271622,300.0299987792969,1.0000669956207275,1.0003360509872437,375.4918518066406,205.5485382080078,42.41700744628906,33.615203857421875,146.81837463378906,0.3799949884414673,4280.14990234375
2022-08-15,170.49862670898438,51.75834274291992,319.8872985839844,24136.97265625,320.29034423828125,61.096622467041016,1904.2281494140625,12.865058898925781,38.09026336669922,121.24376678466797,192.39871215820312,8.659610748291016,246.38816833496094,285.7402648925781,326.2142028808594,83.02859497070312,43.82322311401367,409.89263916015625,1849.75634765625,156.22879028320312,0.06893599778413773,309.32000732421875,0.9999489784240723,1.0001740455627441,377.09832763671875,206.35183715820312,42.53892135620117,33.605751037597656,147.7444305419922,0.37577399611473083,4297.14013671875
2022-08-16,170.34109497070312,50.32033920288086,316.4236755371094,23883.291015625,322.52703857421875,61.07820129394531,1878.139404296875,12.951773643493652,37.69390106201172,120.86637115478516,192.32215881347656,8.466906547546387,247.17710876464844,285.00018310546875,325.45025634765625,83.25209045410156,43.15880584716797,410.695556640625,1825.4736328125,163.3734130859375,0.06971599906682968,306.5633239746094,1.00006103515625,1.0001150369644165,377.7581787109375,206.79176330566406,44.710777282714844,33.85153579711914,147.34478759765625,0.3772369921207428,4305.2001953125
2022-08-17,171.8374786376953,47.632747650146484,306.63641357421875,23335.998046875,321.0736999511719,60.590240478515625,1832.9996337890625,12.636453628540039,37.12350845336914,118.7311019897461,189.0879364013672,8.04944133758545,247.66909790039062,284.24896240234375,321.7381286621094,82.27427673339844,40.403053283691406,407.7804260253906,1783.437744140625,158.9760284423828,0.06821899861097336,303.9966735839844,0.9999549984931946,1.000072956085205,375.17626953125,204.9365234375,44.7588996887207,33.68137741088867,146.29197692871094,0.379707008600235,4274.0400390625
2022-08-18,171.4436798095703,47.10713577270508,298.1412353515625,23212.73828125,321.43231201171875,60.38768768310547,1847.0078125,12.731050491333008,37.43287658691406,119.34685516357422,190.34140014648438,7.6731181144714355,247.44631958007812,283.1268615722656,322.5119323730469,82.4605484008789,39.545230865478516,408.9656066894531,1797.949951171875,156.89976501464844,0.06744299829006195,302.8699951171875,0.9999070167541504,0.9999989867210388,376.3333435058594,205.47206115722656,44.61453628540039,33.71918869018555,147.05235290527344,0.37096500396728516,4283.740234375
2022-08-19,168.8545684814453,44.32037353515625,279.7187194824219,20877.552734375,318.7052001953125,59.55907440185547,1612.9873046875,12.518207550048828,38.38030242919922,116.4071273803711,186.2555694580078,6.907883167266846,247.40921020507812,279.20440673828125,316.22381591796875,80.942626953125,35.8902587890625,403.4698791503906,1567.68115234375,151.45065307617188,0.06408199667930603,296.6666564941406,1.0000280141830444,1.000059962272644,371.1408996582031,202.5362091064453,43.956878662109375,33.048011779785156,144.38133239746094,0.33504900336265564,4228.47998046875
2022-08-22,164.9659423828125,43.24930953979492,300.5591125488281,21398.908203125,312.7669372558594,58.546321868896484,1622.505859375,11.887567520141602,37.268516540527344,113.45746612548828,182.41848754882812,7.034696102142334,244.0768585205078,271.0082702636719,307.89849853515625,79.10810089111328,35.47438049316406,395.06866455078125,1581.649169921875,146.8447723388672,0.0655599981546402,289.913330078125,1.0001380443572998,0.9999840259552002,363.3187561035156,198.20413208007812,43.1709098815918,32.320125579833984,140.3552703857422,0.3447209894657135,4137.990234375
2022-08-23,164.63121032714844,43.01129150390625,299.0299377441406,21528.087890625,311.2065734863281,58.573944091796875,1662.7698974609375,12.076759338378906,37.27819061279297,113.080078125,182.71511840820312,7.244895935058594,241.83982849121094,269.7301025390625,307.6439514160156,78.86598205566406,35.6462516784668,394.1128845214844,1615.9952392578125,146.8538055419922,0.06625799834728241,296.4533386230469,0.9999819993972778,0.9999920129776001,362.45806884765625,197.83116149902344,42.98805236816406,32.187782287597656,139.98487854003906,0.34709200263023376,4128.72998046875
2022-08-24,164.92657470703125,44.1319465637207,296.4496765136719,21395.01953125,311.91571044921875,58.64759826660156,1657.0592041015625,12.234419822692871,37.94525909423828,112.91124725341797,184.1121826171875,7.135585784912109,242.1368408203125,269.095947265625,308.5352478027344,80.13246154785156,34.957916259765625,395.37451171875,1618.96728515625,147.90557861328125,0.0648529976606369,297.0966796875,0.9998610019683838,1.000038981437683,363.5577697753906,198.66317749023438,43.299232482910156,32.357940673828125,140.07257080078125,0.34614500403404236,4140.77001953125
2022-08-25,167.38772583007812,45.40135955810547,301.5836486816406,21600.904296875,315.02679443359375,59.29207992553711,1696.45703125,12.557623863220215,39.047359466552734,115.8509750366211,186.97320556640625,7.133749008178711,243.71484375,272.08160400390625,313.99072265625,81.38032531738281,35.316463470458984,400.95623779296875,1652.8992919921875,151.86770629882812,0.06550200283527374,296.07000732421875,0.9999600052833557,1.0000799894332886,368.85546875,201.54164123535156,43.58795928955078,32.858951568603516,142.44140625,0.349496990442276,4199.1201171875
2022-08-26,161.07730102539062,42.48567581176758,279.5981750488281,20260.01953125,305.36273193359375,57.73611831665039,1507.7828369140625,12.147706985473633,37.92591857910156,109.58419036865234,180.830078125,6.486523151397705,238.5075225830078,261.5827941894531,301.1208190917969,78.279296875,31.726362228393555,387.3843078613281,1465.2559814453125,145.62979125976562,0.06164800003170967,288.0899963378906,0.9999740123748779,1.0000430345535278,356.21380615234375,194.8666229248047,42.21812438964844,31.875839233398438,136.35850524902344,0.3383699953556061,4057.659912109375
2022-08-29,158.87216186523438,41.781551361083984,286.2214050292969,20297.994140625,303.63226318359375,57.60722351074219,1553.037353515625,12.273835182189941,38.19661331176758,108.67048645019531,179.16513061523438,6.703226089477539,237.31008911132812,258.79217529296875,298.153076171875,78.3351821899414,32.46529769897461,384.8227844238281,1512.5731201171875,143.87994384765625,0.06336099654436111,284.82000732421875,0.9999669790267944,1.0000319480895996,353.8614196777344,193.44174194335938,42.628746032714844,31.648958206176758,134.5550537109375,0.33379700779914856,4030.610107421875
2022-08-30,156.4405059814453,41.56336975097656,281.42535400390625,19796.80859375,300.7388000488281,57.19291687011719,1523.8388671875,12.179238319396973,37.91561508178711,108.19377136230469,176.65809631347656,6.557106971740723,235.2958526611328,256.5870666503906,294.8327331542969,77.67401885986328,31.41205596923828,380.5982360839844,1482.1678466796875,145.7748565673828,0.06469599902629852,277.70001220703125,1.0000059604644775,1.000080943107605,350.0172119140625,191.29002380371094,42.50042724609375,31.478805541992188,133.15130615234375,0.32686901092529297,3986.159912109375
2022-08-31,154.77679443359375,41.53361892700195,279.23809814453125,20049.763671875,298.478759765625,56.80622863769531,1553.6849365234375,12.013694763183594,37.02416229248047,107.47871398925781,175.58642578125,6.630672931671143,235.45449829101562,255.12355041503906,293.1186828613281,78.28861999511719,31.47295570373535,377.7022705078125,1510.6875,145.37594604492188,0.06340699642896652,275.6099853515625,1.0000280141830444,1.0000159740447998,347.2632751464844,189.88424682617188,42.52288055419922,31.242475509643555,131.85479736328125,0.3278700113296509,3955.0
